A16152,At Oxford
A16156,Printed at London
A16157,London
A16158,Imprinted at London
A16159,Imprinted at Londo[n]
A16161,London
A16166,Edinburgh
A16167,Imprinted at London
A16168,[London
A16175,Imprinted at London
A16183,Imprinted at London
A16184,Imprinted at London
A16186,A Edimbourg [i.e. Paris]
A16191,Printed at London
A16192,Imprinted at London
A16193,[S.l.
A16196,London
A16198,[London
A16202,London
A16204,London
A16206,At London
A16207,Imprinted at London
A16208,[London]
A16212,[London
A16214,[[Oxford]
A16216,Printed at London
A16218,London
A16220,London
A16221,London
A16229,Imprinted at London
A16236,London
A16237,Imprinted at London
A16240,Imprinted at London
A16241,Imprined at London
A16245,[London]
A16246,[London
A16247,Printed at Edenburgh [i.e. London],
A16248,London
A16251,[London
A16257,[Imprinted at London,
A16259,[London]
A16260,[London]
A16261,[London]
A16262,[Imprinted at London
A16263,Imprinted at London
A16264,London
A16265,[Prynted at London
A16269,Imprinted at London
A16273,At London
A16275,London
A16276,Printed at London
A16278,[London]
A16280,[Excusum Londini
A16282,At London
A16284,[Westminster
A16289,[Enprented in the exempt monastery of Tauestok in Denshyre
A16292,[Edinburgh
A16293,[Imprynted at London
A16294,[London
A16302,[London
A16303,Printet [sic], at Amsterdam
A16304,Printed at London
A16306,London
A16308,At London
A16309,London
A16314,London
A16315,London
A16316,London
A16317,At London
A16325,Printed at London
A16330,London
A16333,London
A16337,London
A16338,At London
A16342,London
A16347,[Impressu[m] Westmonasterii
A16360,[[London]
A16364,[Imprinted at London
A16366,[London]
A16369,[London
A16382,[London
A16385,[Westminster
A16386,[Enprynted atte Westmoster
A16392,[Enprynted at westmestre
A16393,Printed at Middelburgh
A16395,[London]
A16401,London
A16407,[Imprynted at London
A16411,[Imprinted at London
A16433,Printed at London
A16439,[Imprinted at London
A16444,[[London]
A16459,London
A16471,[Imprynted at London
A16475,[Enprynted at London
A16477,[London]
A16482,Imprinted at London
A16485,London
A16489,London
A16490,At London
A16496,Printed at London
A16498,Imprinted at London
A16499,Imprinted at London
A16500,Imprinted at London
A16501,Imprinted at London
A16502,London
A16507,London
A16508,Imprinted at London
A16509,At London
A16510,Imprinted at London
A16518,Imprinted at London
A16521,London
A16522,London
A16534,Edinburgh
A16535,Edinburgh
A16536,Printed at Glasgow
A16537,Glasgow
A16539,Printed at Edinburgh
A16541,Edinburgh
A16547,At London
A16549,At London
A16554,London
A16556,London
A16557,At London
A16559,At London
A16562,London
A16571,[Imprinted at London
A16573,[London
A16576,[Wesel?
A16577,[London]
A16580,[London]
A16588,[Imprinted at London
A16590,[Imprinted at Londo[n]
A16597,[Wesel?
A16601,London
A16603,London
A16614,London
A16616,London
A16622,London
A16626,Londini
A16627,London
A16629,London
A16631,Printed at London
A16634,At London
A16635,[London
A16636,London
A16638,[Enprynted at London
A16642,Imprinted at London
A16643,London
A16647,London
A16648,London
A16649,[London
A16650,London
A16651,[London
A16655,London
A16657,London
A16659,London
A16660,London
A16662,London
A16663,London
A16665,[London]
A16668,London
A16671,Imprinted at London
A16675,London
A16676,London
A16679,Oenozphthopolis [i.e. London]
A16680,London
A16681,London
A16682,At London
A16683,London
A16685,London
A16687,London
A16688,Londini
A16690,London
A16691,Imprinted at London
A16698,[Imprinted at London
A16711,Londini
A16718,London
A16722,At Oxford
A16724,At Oxford
A16729,Imprinted at London
A16730,At London
A16731,Imprinted at London
A16733,London
A16734,London
A16737,At London
A16738,At London
A16739,London
A16740,London
A16741,Imprinted at London
A16742,Imprinted at London
A16743,London
A16744,London
A16745,London
A16746,Imprinted at London
A16748,London
A16749,London
A16750,Printed at London
A16751,Imprinted at London
A16755,London
A16757,London
A16758,London
A16759,London
A16760,Imprinted at London
A16762,Printed at London
A16765,Imprinted at London
A16766,At London
A16767,London
A16768,London
A16770,Imprinted at London
A16771,Imprinted at London
A16772,London
A16773,London
A16774,[Antwerp
A16777,London
A16778,At Oxford
A16779,London
A16785,Printed at Mounts in Henault [i.e. Rheims
A16786,London
A16791,Imprinted at London
A16794,Imprinted at London
A16795,At Oxford
A16796,Imprinted at Antuarpe
A16797,Imprinted at London
A16798,London
A16799,London
A16800,Imprinted at London
A16801,At London
A16802,London
A16804,London
A16807,London
A16813,London
A16814,London
A16815,[Imprinted at London
A16817,London
A16821,Imprinted at Lon[don
A16822,Printed at London
A16823,London
A16824,Imprinted at London
A16825,[Imprinted at London
A16827,London
A16829,Printed at London
A16832,At London
A16834,At London
A16835,Printed at London
A16851,At London
A16856,[Oxford?
A16857,London
A16858,[Imprinted at Sauoy [i.e. Strasbourg]
A16863,[London]
A16864,London
A16865,London
A16869,London
A16874,London
A16877,At London
A16879,At London
A16881,At London
A16884,Imprinted at London
A16890,London
A16892,London
A16893,London
A16895,London
A16901,[London
A16902,Printed at London
A16903,[London
A16906,London
A16912,London
A16918,[London]
A16921,Imprynted at London
A16922,Imprinted at London
A16923,London
A16924,London
A16927,London
A16936,[London]
A16938,London
A16941,[London
A16942,Imprynted at Norwich
A16944,London
A16945,[Imprinted at London
A16946,London
A16950,London
A16951,[Middelburg
A16952,[S.l.
A16954,[Middelburg
A16955,London
A16956,Printed at Basil
A16957,[Middleburg
A16958,[Amsterdam?
A16959,[Amsterdam
A16964,[Imprinted at London
A16965,[Middelburg
A16968,[Middelburg?
A16969,[Middelburg
A16970,[London
A16972,[London
A16974,Printed at Basil
A16975,[London
A16976,Middelburgh
A16979,[Amsterdam?
A16984,At London
A16985,[Amsterdam?
A16986,[Amsterdam
A16987,[London]
A16991,[Middelburg
A16992,Imprinted at London
A16993,[Amsterdam
A16995,[Netherlands?
A16996,[Amsterdam?
A16998,[Amsterdam?
A16999,[Amsterdam?
A17000,[Middelburg
A17001,[Middelburg]
A17002,[London
A17005,Imprinted at London
A17006,[Middelburg
A17007,[Netherlands?
A17009,Imprinted at London
A17010,[Amsterdam?
A17011,Printed at Antwerp
A17014,[Saint-Omer
A17017,[London
A17019,[Lancashire?
A17020,At London
A17025,Printed at London
A17030,London
A17036,Imprinted at London
A17041,[London]
A17042,London
A17043,London
A17047,London
A17048,At London
A17050,At Edinburgh
A17051,London
A17054,London
A17055,London
A17059,Printed at London
A17074,Imprinted at London
A17075,[London
A17076,London
A17081,London
A17084,[Imprynted ad [sic] London
A17087,Imprinted at London
A17088,Imprinted at London
A17090,Londini
A17099,[London
A17100,Edinburgi
A17102,[London
A17119,At London
A17121,London
A17123,[London
A17129,[London]
A17136,London
A17141,[Southwark
A17143,London
A17144,At London
A17151,[London
A17152,At London
A17154,At London
A17156,Imprinted at London
A17157,Imprinted at London
A17158,Imprinted at London
A17162,Imprinted at Londo[n]
A17165,London
A17167,London
A17171,[Imprinted at London
A17183,Imprinted at London
A17186,[Imprintyd at London
A17188,[London
A17216,[London
A17218,London
A17219,Imprinted at London
A17222,[Antwerp
A17236,At London
A17240,Printed at Oxford
A17246,[London]
A17248,London
A17257,[London
A17259,At London
A17260,[London]
A17263,[Edinburgh
A17281,Imprented at Parise
A17286,London
A17289,London
A17290,London
A17292,[Amsterdam
A17294,London
A17297,Printed at London
A17298,[Amsterdam
A17299,Printed at London
A17300,[Amsterdam
A17301,London
A17304,Printed at Rochel [i.e. London
A17306,Printed at London
A17307,London
A17308,London
A17309,London
A17310,At Oxford
A17318,London
A17319,At London
A17320,London
A17321,London
A17322,[London
A17324,Imprinted at London
A17326,At London
A17328,At London
A17330,Imprinted at London
A17331,[London
A17337,London
A17340,[S.l.]
A17341,[Imprinted at London
A17344,Oxford
A17345,Printed in Amsterdam
A17357,[Antwerp?
A17373,Printed in London
A17374,[London]
A17384,London
A17385,London
A17386,London
A17387,London
A17389,London
A17393,Imprinted at London
A17397,London
A17400,At London
A17408,London
A17409,London
A17410,London
A17411,London
A17412,London
A17416,London
A17420,Imprinted at London
A17422,London
A17446,[London]
A17450,[London]
A17451,Printed at London
A17452,London
A17453,London
A17454,London
A17460,London
A17462,Imprinted at London
A17476,London
A17478,At London
A17480,Printed at London
A17485,At London
A17486,At London
A17489,Imprinted at London
A17500,At London
A17505,[London
A17509,London
A17511,[Imprinted at London
A17512,Printed at Roan [i.e. Dublin]
A17516,[Imprinted at London
A17521,Imprinted at London
A17525,Imprinted at London
A17534,Imprinted at London
A17535,[Imprinted at London
A17539,Imprinted at London
A17556,Imprynted at London
A17571,[Amsterdam
A17572,[Amsterdam
A17574,[Amsterdam
A17575,[Amsterdam
A17576,[Holland?
A17581,[Cambridge]
A17583,[Leiden
A17585,[London?]
A17586,[Holland?
A17587,[Holland?]
A17588,[Amsterdam
A17590,Imprinted at London
A17593,London
A17594,[Printed at London
A17595,[London
A17624,[London]
A17638,Imprinted at London
A17659,[London
A17662,Imprinted at London
A17684,[Imprinted at London
A17689,[Imprinted at London
A17698,At London
A17705,Imprinted at London
A17706,Imprinted at London
A17707,Imprinted at London
A17716,Imprinted at London, ouer Aldersgate,
A17717,Imprinted at London
A17725,At London
A17733,Printed at London
A17736,[Cambridge, England
A17737,[Cambridge
A17739,Cantabrigiæ
A17740,Cantebrigiæ
A17741,[Cambridge (England)
A17742,[Cambridge (England)
A17743,[Cambridge (England)
A17744,[Cambridge (England)
A17745,[Lo]ndini
A17746,[Cambridge (England)
A17747,[Cambridge (England)
A17748,[Cambridge (England)
A17749,[Cambridge (England)
A17750,[Cambridge (England)
A17751,[Cambridge (England)
A17752,[Cambridge (England)
A17753,Cantebrigiæ
A17754,Cantebrig.
A17755,[Cambridge (England)
A17756,[London
A17757,Cantebrigiæ
A17758,[Cambridge (England)
A17759,[Cambridge (England)
A17760,[Cambridge (England)
A17761,Cantebrigiæ
A17763,[Cambridge (England)
A17764,[Cambridge (England)
A17765,[Cambridge (England)
A17766,[Cambridge (England)
A17767,[London
A17769,[Cambridge (England)
A17771,[Cambridge, England
A17772,[Cambridge
A17788,[S.l.]
A17796,Cantabrigiæ
A17803,[Cambridge, England
A17808,London
A17810,London
A17832,London
A17848,At London
A17854,[London]
A17855,[London]
A17856,[London]
A17857,[London]
A17864,Oxford
A17865,Oxford
A17866,Edinburgh
A17867,[Rouen?]
A17868,[Henley-on-Thames, England
A17869,Imprinted at London
A17870,[London
A17871,London
A17872,London
A17874,[S.l.]
A17877,Printed at London
A17879,London
A17880,London
A17881,London
A17882,London
A17888,At Doway
A17892,Imprinted at London
A17900,Imprinted at Londo[n]
A17904,A Breintiuyd yn ninas Paris
A17909,[Paris
A17912,[Amsterdam]
A17914,[Amsterdam
A17925,[Middelburg
A17929,[London
A17932,[[London]
A17935,[London?
A17936,London
A17943,[Empryntyd at lo[n]don
A17945,[London?
A17946,[[London]
A17947,[London]
A17956,London
A17957,At London
A17958,London
A17961,London
A17962,[England
A17967,[Imprynted at London
A17971,[London]
A17973,London
A17976,Londini
A17977,London
A17981,London
A17985,Printed at London
A17988,London
A17990,London
A18003,Imprinted at London
A18004,Imprinted at London
A18019,Dublin
A18021,[London]
A18025,Printed at London
A18028,Oxford
A18039,Imprinted at London
A18040,Imprinted at London
A18042,Printed at London
A18047,London
A18051,Printed at London
A18054,London
A18057,Imprinted at London
A18066,Imprinted at London
A18070,London
A18071,London
A18083,Oxford
A18084,[London
A18089,Imprinted at London
A18092,Imprinted at London
A18093,London
A18097,Imprinted at London
A18098,Imprinted at London
A18100,London
A18103,London
A18107,Imprinted at London
A18109,London
A18118,[London
A18128,Londini
A18135,Imprinted at London
A18154,Printed at London
A18156,[London?
A18164,London
A18168,Imprinted at London
A18174,Imprinted at Londo[n]
A18193,[Imprinted at London
A18219,Londini
A18225,Londini
A18226,Londini
A18230,[Westminster
A18231,[Westminster
A18232,[Westminster
A18233,[Westminster
A18234,[Londini
A18238,At London
A18242,London
A18244,London
A18248,London
A18258,[Cambridge]
A18259,Imprinted at London
A18261,At London
A18272,London
A18292,London
A18294,[Westminster
A18298,[Amsterdam?]
A18303,Edinburgh
A18304,London
A18317,London
A18319,[London
A18320,Imprinted at London
A18322,Londini
A18324,[London
A18325,Londra
A18326,[London
A18329,London
A18331,London
A18334,London
A18337,London
A18343,[Bruges
A18345,London
A18346,At London
A18350,Imprinted at London
A18353,London
A18354,London
A18366,Imprinted at London
A18367,Imprinted at London
A18369,Printed at London
A18370,London
A18374,London.
A18375,London
A18384,London
A18386,Florence [i.e. London]
A18389,[Imprinted at London
A18390,Printed at Paris
A18391,At S. Omers,
A18400,At London
A18401,London
A18402,Imprinted at London
A18403,London
A18404,[London]
A18407,At London
A18410,London
A18411,At London
A18412,London
A18413,At London
A18414,Imprinted at London
A18415,London
A18416,At London
A18417,At London
A18419,At London
A18420,London
A18421,London
A18422,At London
A18423,[London
A18424,London
A18425,London
A18426,London
A18427,London
A18428,[London
A18429,London
A18430,[S.l.]
A18431,Printed at London
A18437,Imprinted at London
A18439,Imprinted at London
A18440,Imprinted at London
A18441,[Cambridge
A18451,London
A18452,[[Westminster]
A18455,[London
A18463,Printed at Edinburgh
A18464,Printed at London
A18465,London
A18467,[Amsterdam]
A18476,London
A18477,London
A18479,Louanii
A18480,[London]
A18482,Printed at London
A18484,[London]
A18485,London
A18488,London
A18501,At London
A18507,[Westminster
A18509,Imprinted at London
A18525,[Westminster
A18528,[London]
A18548,[Westminster
A18553,[[Westminster]
A18555,[Westminster
A18557,[Westminster
A18559,[Westminster
A18560,[Imprynted in london
A18561,[Westminster
A18565,[[Southwark]
A18566,Printed at London
A18571,[Imprinted at London
A18574,[London]
A18585,Imprinted at London
A18586,[London
A18587,Imprinted at London
A18589,London
A18592,London
A18594,Imprinted at London
A18595,Imprinted at London
A18596,London
A18600,At London
A18601,[Cambridge]
A18606,London
A18610,Oxford
A18616,Imprinted at London
A18617,Printed at London
A18620,London
A18638,At London
A18640,[Cambridge]
A18644,From Roane [i.e. London?
A18673,[London?
A18680,[[London]
A18682,[S.l.]
A18687,[Enprynted in the cyte of London
A18693,Imprinted at London
A18695,Printed at London
A18700,[Imprynted at London
A18701,Printed at London
A18702,Imprinted at London
A18703,London
A18704,Printed at London
A18722,London
A18723,[London]
A18724,Imprinted at London
A18725,Imprinted at London
A18726,Imprinted at London
A18727,[London]
A18728,Imprinted at London
A18729,At London
A18730,Imprinted at London
A18731,Imprinted at London
A18732,Imprinted at London
A18733,At London
A18734,Imprinted at London
A18737,Imprinted at London
A18739,Imprinted at London
A18740,At Oxforde
A18741,Imprinted at London
A18742,Imprinted at London
A18744,Imprinted at London
A18745,[Imprynted at London
A18746,Imprinted at London
A18747,Imprinted at London
A18748,Imprinted at London
A18749,[London]
A18750,Imprinted at London
A18751,At London
A18752,Imprinted at London
A18755,Imprinted at London
A18760,Imprinted at London
A18761,Imprinted at London
A18762,At London
A18763,Imprinted at London
A18764,Imprinted at London
A18765,[London
A18766,Printed at London
A18767,Imprinted at London
A18769,Imprinted at London
A18770,London
A18771,London
A18772,Imprinted at London
A18804,Imprinted at London
A18805,[Imprinted at London
A18810,[Imprinted at London
A18817,At London
A18843,London
A18844,Prynted at London
A18878,[Imprynted at London
A18880,Imprinted at London
A18883,Imprinted at Londo[n]
A18899,[London
A18903,At London
A18905,[London]
A18907,London
A18908,London
A18910,[Edinburgh]
A18914,Imprinted at London
A18915,[Amsterdam?
A18917,London
A18918,Imprinted at a place, not farre from a place [i.e. London?]
A18920,Imprinted at London
A18921,London
A18922,[Middelburg
A18923,At London
A18924,At Amsterdam
A18925,At London
A18926,[Amsterdam?
A18928,At London
A18930,Londini
A18932,[Saint-Omer
A18933,[S.l.
A18935,Printed at London
A18939,London
A18942,[S.l
A18943,London
A18944,London
A18945,[London
A18948,Imprinted at London
A18949,London
A18952,London
A18959,Printed at London
A18982,Imprinted at London
A18988,[Emprented in ye famous cite of Andwarpe
A18989,Printed at Dublin
A18991,[Imprynted at London
A18992,[Imprinted at London
A18993,[London
A18994,London
A19000,London
A19001,Printed at London
A19003,Printed at London
A19005,Printed at London
A19006,London
A19007,London
A19008,At London
A19009,Printed at London
A19010,London
A19011,Printed at London
A19012,Printed at London
A19013,Printed at London
A19014,London
A19016,At Oxford
A19017,London
A19018,London
A19025,Printed at London
A19026,[London]
A19032,Imprinted at London
A19034,London
A19042,[London
A19043,Edinburgh
A19052,Imprinted at London
A19058,London
A19059,A Londres
A19070,London
A19072,At London
A19076,[Imprinted at London
A19078,London
A19120,At London
A19128,At London
A19129,[[Southwark]
A19137,[London]
A19141,Imprinted at London
A19142,[Amsterdam]
A19143,[[London]
A19146,Printed at London
A19148,Printed at London
A19149,[Amsterdam?]
A19150,[Cambridge, England]
A19155,At London
A19156,London
A19158,London
A19160,Imprinted at London
A19164,[Saint-Omer
A19165,At London
A19168,[London
A19169,[Imprinted at London
A19170,At London
A19172,London
A19175,Edinburgh
A19177,At Paris
A19178,[Amsterdam]
A19179,Printed at London
A19182,London
A19183,London
A19191,Imprinted at London
A19194,[London
A19196,[London?
A19201,Printed at London
A19204,Printed at London
A19209,Printed at London
A19211,Imprinted at London
A19212,Printed at London
A19215,Printed at London
A19216,[From Wittonburge [i.e. London?]
A19220,London
A19223,London
A19224,Printed at Collen [i.e. Paris?]
A19225,A Paris [i.e. London
A19227,Printed at London
A19231,Imprinted at London
A19234,[Printed at London
A19240,[Imprynted at London
A19241,Printed at London
A19242,London
A19243,London
A19244,Imprinted at London
A19246,London
A19247,London
A19248,London
A19251,London
A19252,London
A19256,London
A19260,Printed at London
A19261,London
A19267,Imprinted at London
A19270,Imprinted at London
A19271,Imprinted at London
A19272,Imprinted at Londo[n]
A19275,Impressum Londini
A19279,Imprinted at London
A19280,London
A19281,At London
A19282,London
A19284,London
A19285,London
A19286,At London
A19287,London
A19288,London
A19289,London
A19292,London
A19294,London
A19295,London
A19297,London
A19300,London
A19304,[Londini
A19312,[Imprinted at London
A19313,London
A19315,[[London]
A19316,Edinburgh
A19317,[Imprinted at London
A19319,[Enprynted at London
A19320,[[Imprented at London
A19321,[London]
A19322,Imprinted at London
A19333,[[Westminster
A19336,[Enprynted atte westmystre]
A19338,London
A19340,Printed at London
A19343,London
A19344,London
A19346,London
A19347,London
A19348,London
A19350,[London]
A19351,Imprinted at London
A19352,[London]
A19354,At London
A19359,London
A19368,London
A19369,Imprinted at London
A19376,At London printed
A19379,London
A19381,At London
A19383,[London]
A19384,[London]
A19385,At London
A19386,[London]
A19394,Imprinted at London
A19397,London
A19403,London
A19406,London
A19407,London
A19408,London
A19409,London
A19410,London
A19411,At London
A19413,London
A19420,At London
A19428,London
A19434,London
A19436,London
A19438,[S.l.
A19439,Imprinted at London
A19440,Imprinted at London
A19443,At London
A19444,Imprinted at London
A19445,Imprinted at London
A19448,[London]
A19450,London
A19452,[London]
A19454,[London]
A19455,London
A19456,[Lancashire?
A19457,[Londini
A19458,London
A19459,At London
A19460,At London
A19461,At London
A19462,[Cambridge and London]
A19466,[Zürich
A19467,London
A19468,London
A19470,London
A19475,London
A19476,At Cambridge
A19479,London
A19481,London
A19485,London
A19487,London
A19489,London
A19490,Imprinted at London
A19491,London
A19493,London
A19494,London
A19498,London
A19499,London
A19502,London
A19503,London
A19504,London
A19505,London
A19506,London
A19508,London
A19511,Printed at Oxford
A19513,London
A19514,London
A19515,London
A19517,[Imprinted at London
A19519,London
A19521,Imprinted at London
A19522,London
A19523,[London
A19526,Imprinted at London
A19528,At Edinburgh
A19531,London
A19533,London
A19541,London
A19543,London
A19548,London
A19550,London
A19551,London
A19552,London
A19556,London
A19558,Printed at London
A19561,[Excusum Londini
A19563,At London
A19564,[Imprynted at London
A19566,[Wesel?
A19567,[Emden
A19568,London
A19569,London
A19571,[Imprinted at London
A19576,Londini
A19578,Cantabrigiæ
A19581,London
A19589,Imprinted at London
A19590,London
A19602,London
A19604,London
A19616,London
A19623,At London
A19625,London
A19628,[London]
A19641,London
A19646,London
A19648,London
A19649,Imprinted at London
A19650,Imprinted at London
A19656,[Imprinted at London
A19668,At London
A19674,London
A19675,London
A19678,London
A19679,Printed at London
A19680,Printed at London
A19681,Printed at London
A19682,[London]
A19689,London
A19690,Printed at [Lond]on
A19691,London
A19693,London
A19700,Excussum [sic] Londini
A19701,Imprinted at London
A19707,Printed in Aberdene
A19712,Imprinted at London
A19713,Imprinted at London
A19717,Imprinted at London
A19723,Jmprinted at London
A19729,London
A19732,London
A19734,[Londini
A19735,Londini
A19738,London
A19740,London
A19741,Londini
A19742,London
A19743,London
A19744,Londini [i.e. really printed abroad]
A19745,Printed at London
A19750,London
A19751,Imprinted at London
A19754,At London
A19755,London
A19756,Printed at London
A19757,London
A19761,Imprinted at London
A19762,London
A19763,[S.l.
A19764,[London]
A19768,London
A19770,Imprinted at London
A19771,Printed at London
A19772,Imprinted at London
A19774,At London
A19775,London
A19788,Printed at London
A19790,Printed at London
A19792,[London
A19794,[London]
A19795,[London]
A19796,[London
A19797,[London]
A19798,[London]
A19802,Imprinted at London
A19803,Imprinted at London
A19808,Imprinted at London
A19811,London
A19812,At London
A19813,London
A19816,1594. Printed at London
A19821,Printed at London
A19822,London
A19824,London
A19828,[London
A19829,London
A19830,[London
A19834,London
A19835,At London
A19837,London
A19838,London
A19839,[London
A19841,London
A19845,[London
A19846,[London
A19847,[Imprinted at London
A19848,Imprinted at London
A19854,[Middelburg
A19859,[Middelburg
A19860,[England?]
A19862,London
A19863,Imprynted at London
A19864,At London
A19873,London
A19876,London
A19877,London
A19878,London
A19880,London
A19881,London
A19882,London
A19883,London
A19888,London
A19889,London
A19890,Printed at London
A19895,At Edinburgh
A19896,Edinburgh
A19899,[London
A19900,Imprinted at London
A19902,London
A19903,At Oxford
A19905,London
A19906,London
A19907,London
A19908,At London
A19909,Printed at London
A19911,London
A19912,At London
A19913,At London
A19914,[Utrecht?
A19915,[London]
A19921,At Middleborugh [i.e. London?]
A19923,London
A19925,London
A19931,At London
A19932,Dublin
A19934,Imprinted at London
A19935,Imprinted at London
A19936,London
A19937,Imprinted at London
A19942,Imprinted at London
A19945,London
A19950,[Saint-Omer
A19952,Imprinted at Douay
A19957,Imprinted at London
A19965,At London
A19966,At London
A19973,At London
A19974,Printed at London
A19975,Printed at London
A19976,Imprinted at London
A19977,London
A19978,Ptinted [sic] at London
A19981,[Oxford
A19989,At London
A19990,[Oxford or London?
A19994,At London
A19997,London
A20000,Londini
A20001,Londini
A20002,London
A20004,Printed at London
A20012,[Imprinted at London
A20015,[London
A20020,[Printed at London
A20021,[1599. At London
A20026,[1603. At London
A20027,[1603. At London
A20028,Imprinted at London
A20029,London
A20030,London
A20032,Londini
A20038,London
A20042,Printed at London
A20046,London
A20047,Printed at London
A20049,Imprinted at London
A20051,London
A20053,[London
A20054,London
A20055,London
A20056,London
A20057,London
A20060,Imprinted at London
A20062,London
A20065,London
A20066,London
A20067,London
A20069,Imprinted at London
A20072,London
A20073,London
A20075,At London
A20076,London
A20077,London
A20078,London
A20080,Printed at London
A20081,London
A20082,At London
A20083,[London]
A20087,London
A20088,London
A20090,London
A20091,Imprinted at London
A20092,London
A20093,London
A20094,London
A20095,London
A20096,London
A20098,Imprinted at London
A20100,Printed at London
A20101,Imprinted at London
A20114,London
A20116,London
A20118,London
A20119,[London
A20120,Printed at London
A20121,London
A20122,Imprinted at London
A20123,Imprinted at London
A20126,London
A20129,At London
A20130,Imprinted at London
A20131,London
A20133,At London
A20134,Printed at London
A20143,Imprinted at London
A20144,[Strasbourg
A20148,At London
A20169,London
A20173,London
A20180,At London
A20184,[London]
A20185,London
A20187,Imprinted at London
A20191,London
A20194,London
A20202,London
A20214,[London
A20216,London
A20217,London
A20225,London
A20226,Imprinted at London
A20229,Imprinted at London
A20253,[Cambridge, England]
A20254,[London
A20255,Imprinted at London
A20262,[London
A20270,Imprynted at London
A20276,Imprinted at London
A20303,Imprinted at London
A20304,[London]
A20313,Imprinted at London
A20320,Printed at London
A20348,[S.l.
A20351,[London
A20352,Imprinted at London
A20356,London
A20360,Imprinted at London
A20364,London
A20370,At London
A20372,At London
A20374,[London?
A20377,London
A20378,Imprinted at London
A20379,Printed at London
A20381,Printed at London
A20382,Imprinted at London
A20384,[London
A20386,Printed at London
A20388,[Edinburgh?] printed
A20395,[London
A20397,[London?]
A20398,London
A20399,[London]
A20406,Imprinted at London
A20408,Printed at London
A20410,Imprinted at London
A20414,Aberdene
A20416,[Westminster
A20418,[London
A20435,London
A20436,At London
A20438,[London]
A20440,Printed at Paris
A20442,London
A20443,Imprinted at London
A20444,[London
A20448,Imprinted at London
A20450,Imprynted at London
A20458,Imprinted at London
A20460,London
A20463,Imprinted at London
A20465,[Leiden
A20466,[Leiden
A20467,London
A20469,London
A20476,At Leyden [i.e. London?]
A20479,Imprinted at London
A20481,[Enprynted at london
A20491,[London
A20492,Imprinted at London
A20493,London
A20494,[London
A20496,Imprinted at London
A20497,London
A20498,London
A20501,[London
A20508,[Inprynted at Londo[n]
A20509,[London]
A20511,Printed at London
A20512,Printed at London
A20513,Printed at London
A20514,Printed at London
A20519,London
A20520,Enprynted in Westminster
A20522,From Wyttonburge [i.e. London?]
A20529,London
A20572,At London
A20573,At Oxford
A20574,London
A20577,London
A20578,Imprinted at London
A20591,[London
A20596,At London
A20618,[London
A20619,London
A20620,London
A20623,[London
A20624,London
A20628,London
A20631,London
A20644,London
A20647,London
A20648,London
A20650,London
A20654,London
A20655,London
A20658,mprinted [sic] at London
A20661,Imprinted at Antwerp
A20668,London
A20669,[London
A20674,Oxford
A20675,Imprinted at London
A20677,Edinburgh
A20679,London
A20684,London
A20686,Imprinted at London
A20687,[S.l.
A20689,[London]
A20692,London
A20693,Printed at London
A20694,London
A20695,1612. London
A20696,London
A20714,Printed in Aberdene
A20716,London
A20718,At London
A20720,At London
A20724,London
A20725,At London
A20729,Oxford
A20731,London
A20732,Imprinted at Dublin
A20733,London
A20734,At London
A20735,Printed at Cambridge
A20736,London
A20738,Jmprinted at London
A20740,At London
A20741,London
A20744,At London
A20769,Oxford
A20771,[Dublin?
A20772,[Dublin
A20773,[Dublin
A20777,Imprinted at London
A20781,[S.l.
A20784,London
A20786,London
A20788,London
A20794,Imprinted at London
A20795,London
A20800,Imprinted at London
A20802,Imprinted at London
A20803,At London
A20804,At London
A20805,Imprinted at London
A20806,London
A20807,[London
A20809,At London
A20811,At London
A20813,At London
A20814,At London
A20818,London
A20820,Printed at Edinburgh
A20822,Imprinted at London
A20823,Imprinted at London
A20824,At London
A20825,At London
A20826,At London
A20829,At London
A20831,London
A20832,London
A20834,At London
A20835,London
A20836,London
A20838,[Amsterdam]
A20847,London
A20849,London
A20851,At London
A20853,At London
A20858,Cambridge
A20862,Printed at London
A20864,Imprinted at London
A20865,Imprinted at London
A20866,[London]
A20867,At London
A20871,[Edinburgh]
A20877,Edinburgh
A20878,Edinburgh
A20880,Edinburgh
A20882,Printed at London
A20886,London
A20888,London
A20892,London
A20894,[Westminster
A20896,[Imprynted at London
A20897,[Imprynted at London
A20898,[London]
A20899,London
A20900,At London
A20901,London
A20902,London
A20906,Imprinted at London
A20907,London
A20909,Imprinted at London
A20911,Oxoniæ
A20913,Oxoniæ
A20917,At London
A20920,[Amsterdam]
A20926,London
A20930,Printed at Oxford
A20940,London
A20941,Printed at London
A20947,London
A20951,Imprinted at London
A20960,London
A20965,Imprinted at London
A20968,[Edinburgh
A20969,[Edinburgh
A20970,Printed at Aberdene
A20971,[Edinburgh
A20974,[Scotland?
A20978,[London
A20982,London
A20987,London
A20993,[London]
A20995,Imprinted at London
A21001,Imprinted at London
A21003,At London
A21010,Imprinted at London
A21016,[S.l.
A21071,London
A21073,Londini
A21074,London
A21075,London
A21080,Imprinted at London
A21082,[London
A21084,Printed at London
A21085,Imprinted at London
A21090,London
A21097,In London
A21098,London
A21099,London
A21101,London
A21102,London
A21103,London
A21106,[Imprinted at London
A21107,London
A21108,[London]
A21109,London
A21117,[London]
A21119,Excusum Londini
A21122,Edinburgi
A21128,Edin[nburg]i
A21130,Edinburgi
